Samples 10 N 100 alpha 0.5  D_maxstrenghtN 0.01 D_maxstrenght 1 norm NO_NORM 
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 7600 ave_stability 1.4432e-05 sigma_ave_stability 0.000029 max_stability_sampled 0.0156 sigma_max_stability 0.000358 min_stability_sampled -0.0154 sigma_min_stability 0.000333 asymmetry_sampled 1 n_sat_sampled 0.49886 sigma_n_sat 0.003430
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 7700 ave_stability 3.6336e-05 sigma_ave_stability 0.000022 max_stability_sampled 0.01592 sigma_max_stability 0.000396 min_stability_sampled -0.01588 sigma_min_stability 0.000428 asymmetry_sampled 1 n_sat_sampled 0.50158 sigma_n_sat 0.002892
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 7800 ave_stability 6.512e-06 sigma_ave_stability 0.000028 max_stability_sampled 0.01544 sigma_max_stability 0.000507 min_stability_sampled -0.0148 sigma_min_stability 0.000259 asymmetry_sampled 1 n_sat_sampled 0.49626 sigma_n_sat 0.003587
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 7900 ave_stability 4.3648e-05 sigma_ave_stability 0.000029 max_stability_sampled 0.01506 sigma_max_stability 0.000350 min_stability_sampled -0.01522 sigma_min_stability 0.000364 asymmetry_sampled 1 n_sat_sampled 0.49672 sigma_n_sat 0.003825
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8000 ave_stability 7.36e-06 sigma_ave_stability 0.000029 max_stability_sampled 0.01652 sigma_max_stability 0.000534 min_stability_sampled -0.01464 sigma_min_stability 0.000391 asymmetry_sampled 1 n_sat_sampled 0.49616 sigma_n_sat 0.004090
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8100 ave_stability -5.616e-06 sigma_ave_stability 0.000020 max_stability_sampled 0.01524 sigma_max_stability 0.000422 min_stability_sampled -0.01596 sigma_min_stability 0.000540 asymmetry_sampled 1 n_sat_sampled 0.49602 sigma_n_sat 0.002001
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8200 ave_stability 2.448e-06 sigma_ave_stability 0.000023 max_stability_sampled 0.01502 sigma_max_stability 0.000389 min_stability_sampled -0.0153 sigma_min_stability 0.000398 asymmetry_sampled 1 n_sat_sampled 0.49262 sigma_n_sat 0.003019
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8300 ave_stability 2.52e-05 sigma_ave_stability 0.000022 max_stability_sampled 0.0157 sigma_max_stability 0.000512 min_stability_sampled -0.01578 sigma_min_stability 0.000255 asymmetry_sampled 1 n_sat_sampled 0.50056 sigma_n_sat 0.003379
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8400 ave_stability 2.1968e-05 sigma_ave_stability 0.000036 max_stability_sampled 0.01586 sigma_max_stability 0.000330 min_stability_sampled -0.01482 sigma_min_stability 0.000335 asymmetry_sampled 1 n_sat_sampled 0.49626 sigma_n_sat 0.003902
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8500 ave_stability 1.984e-05 sigma_ave_stability 0.000020 max_stability_sampled 0.01572 sigma_max_stability 0.000389 min_stability_sampled -0.01556 sigma_min_stability 0.000415 asymmetry_sampled 1 n_sat_sampled 0.4976 sigma_n_sat 0.003080
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8600 ave_stability 4.4208e-05 sigma_ave_stability 0.000021 max_stability_sampled 0.01678 sigma_max_stability 0.000613 min_stability_sampled -0.01582 sigma_min_stability 0.000469 asymmetry_sampled 1 n_sat_sampled 0.50144 sigma_n_sat 0.002462
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8700 ave_stability 3.7424e-05 sigma_ave_stability 0.000028 max_stability_sampled 0.01536 sigma_max_stability 0.000336 min_stability_sampled -0.0154 sigma_min_stability 0.000361 asymmetry_sampled 1 n_sat_sampled 0.49978 sigma_n_sat 0.003488
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8800 ave_stability -4.384e-06 sigma_ave_stability 0.000025 max_stability_sampled 0.01556 sigma_max_stability 0.000419 min_stability_sampled -0.01636 sigma_min_stability 0.000280 asymmetry_sampled 1 n_sat_sampled 0.4964 sigma_n_sat 0.002403
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 8900 ave_stability 7.1584e-05 sigma_ave_stability 0.000025 max_stability_sampled 0.01538 sigma_max_stability 0.000414 min_stability_sampled -0.01486 sigma_min_stability 0.000200 asymmetry_sampled 1 n_sat_sampled 0.5028 sigma_n_sat 0.001856
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9000 ave_stability -3.632e-05 sigma_ave_stability 0.000025 max_stability_sampled 0.01492 sigma_max_stability 0.000342 min_stability_sampled -0.0156 sigma_min_stability 0.000351 asymmetry_sampled 1 n_sat_sampled 0.49168 sigma_n_sat 0.003774
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9100 ave_stability 8.4e-06 sigma_ave_stability 0.000026 max_stability_sampled 0.01566 sigma_max_stability 0.000399 min_stability_sampled -0.01574 sigma_min_stability 0.000435 asymmetry_sampled 1 n_sat_sampled 0.49662 sigma_n_sat 0.002750
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9200 ave_stability 6.208e-06 sigma_ave_stability 0.000029 max_stability_sampled 0.01528 sigma_max_stability 0.000414 min_stability_sampled -0.01448 sigma_min_stability 0.000337 asymmetry_sampled 1 n_sat_sampled 0.50024 sigma_n_sat 0.003099
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9300 ave_stability 2.2336e-05 sigma_ave_stability 0.000027 max_stability_sampled 0.01552 sigma_max_stability 0.000406 min_stability_sampled -0.01552 sigma_min_stability 0.000386 asymmetry_sampled 1 n_sat_sampled 0.4978 sigma_n_sat 0.002911
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9400 ave_stability -3.2544e-05 sigma_ave_stability 0.000032 max_stability_sampled 0.01544 sigma_max_stability 0.000373 min_stability_sampled -0.015 sigma_min_stability 0.000262 asymmetry_sampled 1 n_sat_sampled 0.49418 sigma_n_sat 0.003946
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9500 ave_stability 1.6352e-05 sigma_ave_stability 0.000024 max_stability_sampled 0.01512 sigma_max_stability 0.000308 min_stability_sampled -0.01544 sigma_min_stability 0.000473 asymmetry_sampled 1 n_sat_sampled 0.49342 sigma_n_sat 0.003680
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9600 ave_stability 4.04e-05 sigma_ave_stability 0.000028 max_stability_sampled 0.01512 sigma_max_stability 0.000301 min_stability_sampled -0.016 sigma_min_stability 0.000483 asymmetry_sampled 1 n_sat_sampled 0.49976 sigma_n_sat 0.003240
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9700 ave_stability -1.0096e-05 sigma_ave_stability 0.000034 max_stability_sampled 0.01494 sigma_max_stability 0.000387 min_stability_sampled -0.01526 sigma_min_stability 0.000374 asymmetry_sampled 1 n_sat_sampled 0.4981 sigma_n_sat 0.003210
Samples 10 N 100 alpha 0.5 strenghtN 0.01 D_maxstrenght 1 dream 9800 ave_stability 5.2288e-05 sigma_ave_stability 0.000025 max_stability_sampled 0.01552 sigma_max_stability 0.000283 min_stability_sampled -0.01436 sigma_min_stability 0.000260 asymmetry_sampled 1 n_sat_sampled 0.499 sigma_n_sat 0.002242
